Tarih,Saat,Üretim_Miktarı_adet,Hava_Sıcaklığı_C,Hammadde_Sıcaklığı_C,Enerji_Tüketimi_kWh
2025-06-01,0,515,14.7,25.7,40.78
2025-06-01,1,519,14.9,27.2,39.66
2025-06-01,2,536,17.4,26.7,38.76
2025-06-01,3,578,14.1,21.5,39.16
2025-06-01,4,556,20.6,29.3,39.1
2025-06-01,5,641,22.0,32.1,43.97
2025-06-01,6,584,25.2,33.5,45.85
2025-06-01,7,579,27.0,36.1,49.34
2025-06-01,8,586,27.9,39.1,44.15
2025-06-01,9,577,28.2,36.2,46.3
2025-06-01,10,572,34.0,43.8,47.59
2025-06-01,11,482,33.2,42.5,45.41
2025-06-01,12,510,31.5,42.0,43.38
2025-06-01,13,454,35.9,47.4,45.06
2025-06-01,14,425,33.0,43.5,42.46
2025-06-01,15,415,31.7,40.0,36.87
2025-06-01,16,438,32.7,42.6,42.97
2025-06-01,17,414,26.3,36.8,40.36
2025-06-01,18,399,28.1,34.2,38.45
2025-06-01,19,406,21.8,32.0,31.07
2025-06-01,20,407,20.7,32.9,33.81
2025-06-01,21,405,16.9,28.3,33.82
2025-06-01,22,434,17.4,27.5,36.6
2025-06-01,23,453,14.7,24.1,31.54
2025-06-02,0,509,15.5,25.5,37.18
2025-06-02,1,483,14.5,24.0,34.31
2025-06-02,2,545,17.1,30.0,40.75
2025-06-02,3,578,17.8,24.9,41.69
2025-06-02,4,588,24.9,34.6,45.97
2025-06-02,5,596,20.1,31.8,45.48
2025-06-02,6,624,23.2,35.3,43.87
2025-06-02,7,614,32.0,40.5,48.22
2025-06-02,8,590,29.0,36.7,46.98
2025-06-02,9,539,33.0,41.6,49.11
2025-06-02,10,527,33.0,44.2,43.19
2025-06-02,11,533,37.3,44.9,47.67
2025-06-02,12,508,36.6,44.7,43.19
2025-06-02,13,490,35.3,45.6,45.32
2025-06-02,14,430,34.1,44.6,39.75
2025-06-02,15,485,33.0,41.2,44.61
2025-06-02,16,384,31.6,43.3,36.37
2025-06-02,17,432,28.4,39.6,42.9
2025-06-02,18,393,23.5,32.2,33.26
2025-06-02,19,401,23.1,33.5,36.99
2025-06-02,20,414,22.9,32.5,41.25
2025-06-02,21,448,16.2,24.6,35.69
2025-06-02,22,443,17.8,28.5,35.2
2025-06-02,23,449,12.3,21.6,35.01
2025-06-03,0,506,12.5,22.8,37.12
2025-06-03,1,499,15.6,25.7,34.95
2025-06-03,2,561,17.5,29.1,43.29
2025-06-03,3,529,16.1,26.8,40.0
2025-06-03,4,602,27.7,38.6,49.54
2025-06-03,5,625,23.7,33.2,48.22
2025-06-03,6,577,24.5,33.8,44.74
2025-06-03,7,666,23.9,34.9,45.72
2025-06-03,8,572,32.2,42.3,45.35
2025-06-03,9,549,33.4,42.3,47.16
2025-06-03,10,551,32.4,45.6,48.1
2025-06-03,11,465,35.0,44.0,44.87
2025-06-03,12,476,34.8,45.5,45.53
2025-06-03,13,438,34.0,43.3,40.12
2025-06-03,14,503,34.5,42.6,46.58
2025-06-03,15,493,34.1,41.9,43.11
2025-06-03,16,451,28.6,39.3,41.62
2025-06-03,17,376,27.5,32.6,33.23
2025-06-03,18,392,22.5,35.0,32.01
2025-06-03,19,390,22.7,34.8,31.92
2025-06-03,20,448,20.0,28.5,37.2
2025-06-03,21,435,16.7,26.8,33.69
2025-06-03,22,453,17.7,30.0,33.5
2025-06-03,23,538,11.4,21.2,38.63
2025-06-04,0,508,13.8,23.4,35.91
2025-06-04,1,508,17.0,27.6,36.89
2025-06-04,2,577,17.0,28.2,43.01
2025-06-04,3,546,16.8,27.9,41.35
2025-06-04,4,586,20.2,32.2,42.4
2025-06-04,5,613,22.0,31.7,47.62
2025-06-04,6,625,26.6,38.6,48.13
2025-06-04,7,617,27.0,37.5,47.43
2025-06-04,8,590,31.2,40.0,52.01
2025-06-04,9,541,29.6,41.4,46.64
2025-06-04,10,569,34.9,44.9,46.61
2025-06-04,11,528,33.3,44.8,45.58
2025-06-04,12,475,34.4,45.0,42.44
2025-06-04,13,449,35.1,45.5,41.55
2025-06-04,14,436,34.1,42.0,38.41
2025-06-04,15,408,31.6,42.1,42.04
2025-06-04,16,439,29.7,39.7,37.82
2025-06-04,17,403,27.0,37.5,35.34
2025-06-04,18,416,28.1,37.9,38.79
2025-06-04,19,424,21.6,31.9,35.91
2025-06-04,20,416,18.5,28.5,35.2
2025-06-04,21,473,19.8,33.1,36.37
2025-06-04,22,476,16.7,30.0,35.2
2025-06-04,23,449,14.1,21.0,32.73
2025-06-05,0,477,15.3,25.8,39.79
2025-06-05,1,554,14.2,22.8,40.24
2025-06-05,2,510,20.0,31.8,38.76
2025-06-05,3,519,20.6,30.5,42.68
2025-06-05,4,539,18.8,28.8,40.55
2025-06-05,5,583,23.7,32.1,44.17
2025-06-05,6,604,26.0,37.1,44.45
2025-06-05,7,551,30.1,40.6,44.14
2025-06-05,8,633,30.2,42.0,50.06
2025-06-05,9,633,35.6,45.2,53.77
2025-06-05,10,569,36.4,45.0,50.25
2025-06-05,11,558,31.1,39.4,42.08
2025-06-05,12,492,36.4,48.7,45.54
2025-06-05,13,523,31.9,39.3,44.54
2025-06-05,14,462,33.6,40.5,42.03
2025-06-05,15,390,33.4,44.0,37.05
2025-06-05,16,398,27.9,37.8,38.95
2025-06-05,17,374,28.6,37.8,34.47
2025-06-05,18,397,22.9,32.1,32.53
2025-06-05,19,462,22.5,31.4,38.43
2025-06-05,20,410,19.6,30.5,35.93
2025-06-05,21,413,16.8,26.4,28.73
2025-06-05,22,405,19.1,31.5,33.61
2025-06-05,23,491,16.0,30.6,39.66
2025-06-06,0,496,13.1,20.7,36.21
2025-06-06,1,503,12.5,21.5,33.9
2025-06-06,2,601,18.1,28.1,46.23
2025-06-06,3,573,16.2,28.5,42.44
2025-06-06,4,555,19.6,28.3,38.73
2025-06-06,5,624,26.2,34.1,48.63
2025-06-06,6,580,24.0,33.1,42.82
2025-06-06,7,598,25.9,36.3,46.21
2025-06-06,8,579,28.2,37.3,47.67
2025-06-06,9,586,30.1,40.3,48.85
2025-06-06,10,500,34.7,43.8,45.94
2025-06-06,11,503,31.0,38.6,43.42
2025-06-06,12,508,33.2,44.1,41.44
2025-06-06,13,472,32.2,41.3,42.5
2025-06-06,14,424,32.9,44.4,39.36
2025-06-06,15,454,29.8,40.6,43.61
2025-06-06,16,339,28.4,39.3,34.01
2025-06-06,17,415,26.4,36.5,36.98
2025-06-06,18,435,25.5,36.0,37.18
2025-06-06,19,389,21.5,32.1,33.27
2025-06-06,20,422,24.2,35.5,36.24
2025-06-06,21,465,17.1,24.1,33.79
2025-06-06,22,394,15.6,25.7,35.3
2025-06-06,23,484,14.9,26.1,31.86
2025-06-07,0,507,16.5,24.3,40.04
2025-06-07,1,536,14.5,25.5,43.24
2025-06-07,2,555,16.8,26.1,38.74
2025-06-07,3,596,16.2,26.3,41.32
2025-06-07,4,601,20.7,32.2,43.45
2025-06-07,5,588,20.5,29.8,44.29
2025-06-07,6,623,23.2,34.5,49.24
2025-06-07,7,609,31.3,40.2,46.38
2025-06-07,8,533,33.0,44.0,45.85
2025-06-07,9,579,29.8,43.5,47.51
2025-06-07,10,553,35.1,45.8,48.23
2025-06-07,11,502,35.6,48.4,48.32
2025-06-07,12,548,34.0,42.5,46.58
2025-06-07,13,476,36.8,44.3,47.33
2025-06-07,14,445,32.8,41.3,37.92
2025-06-07,15,454,32.2,40.3,38.8
2025-06-07,16,403,33.3,42.9,36.46
2025-06-07,17,396,27.0,33.0,36.11
2025-06-07,18,393,26.4,39.2,38.74
2025-06-07,19,395,20.2,34.1,34.35
2025-06-07,20,414,20.0,30.2,34.41
2025-06-07,21,412,16.8,26.8,32.25
2025-06-07,22,429,16.6,26.2,37.02
2025-06-07,23,395,17.5,29.4,28.78
2025-06-08,0,490,14.3,22.1,34.42
2025-06-08,1,493,18.8,30.2,40.85
2025-06-08,2,572,14.1,23.3,41.12
2025-06-08,3,534,19.4,29.0,39.66
2025-06-08,4,608,20.9,30.3,47.02
2025-06-08,5,564,23.6,34.5,43.14
2025-06-08,6,610,22.5,33.9,45.26
2025-06-08,7,581,29.7,38.6,44.0
2025-06-08,8,540,31.2,39.3,48.8
2025-06-08,9,508,35.5,45.8,45.44
2025-06-08,10,534,34.5,44.4,48.67
2025-06-08,11,529,35.0,44.4,46.28
2025-06-08,12,509,31.6,39.6,45.38
2025-06-08,13,479,34.3,44.3,44.38
2025-06-08,14,434,32.1,42.4,38.6
2025-06-08,15,442,28.7,40.2,40.64
2025-06-08,16,421,32.0,44.5,42.12
2025-06-08,17,348,25.0,34.1,33.38
2025-06-08,18,416,23.5,33.8,34.71
2025-06-08,19,385,19.6,28.2,30.25
2025-06-08,20,384,22.1,30.7,39.17
2025-06-08,21,444,18.3,27.0,36.8
2025-06-08,22,433,16.6,30.4,34.46
2025-06-08,23,509,13.9,23.9,40.54
2025-06-09,0,481,18.6,29.7,36.49
2025-06-09,1,545,17.3,28.2,37.11
2025-06-09,2,528,15.8,25.7,39.98
2025-06-09,3,576,15.3,25.8,42.18
2025-06-09,4,603,22.2,33.4,46.08
2025-06-09,5,594,19.1,29.7,43.84
2025-06-09,6,608,22.4,30.8,47.33
2025-06-09,7,595,29.0,39.0,47.41
2025-06-09,8,615,29.0,39.1,47.41
2025-06-09,9,558,31.5,41.8,45.54
2025-06-09,10,588,31.9,41.6,47.22
2025-06-09,11,569,35.1,46.6,45.67
2025-06-09,12,508,36.8,46.9,48.26
2025-06-09,13,459,37.5,50.9,43.54
2025-06-09,14,437,36.6,48.9,41.65
2025-06-09,15,417,31.5,39.5,37.4
2025-06-09,16,383,28.5,38.4,37.01
2025-06-09,17,450,25.6,37.1,38.45
2025-06-09,18,399,26.3,34.7,37.06
2025-06-09,19,408,23.4,33.8,40.73
2025-06-09,20,394,18.9,28.0,32.08
2025-06-09,21,410,20.3,32.4,33.7
2025-06-09,22,425,17.3,26.5,35.35
2025-06-09,23,480,12.3,24.6,38.76
2025-06-10,0,482,14.2,24.7,36.48
2025-06-10,1,546,19.4,29.1,39.4
2025-06-10,2,509,14.9,24.8,40.97
2025-06-10,3,555,18.4,28.4,43.48
2025-06-10,4,662,18.9,28.2,48.71
2025-06-10,5,617,26.1,37.0,46.66
2025-06-10,6,618,27.2,38.4,48.91
2025-06-10,7,629,29.9,42.0,50.91
2025-06-10,8,582,30.3,42.1,45.74
2025-06-10,9,582,31.3,41.3,50.16
2025-06-10,10,556,33.8,41.7,48.58
2025-06-10,11,545,39.0,48.5,49.25
2025-06-10,12,507,38.2,48.0,47.18
2025-06-10,13,492,35.0,44.4,44.95
2025-06-10,14,482,31.6,41.8,41.37
2025-06-10,15,465,29.0,38.2,41.54
2025-06-10,16,460,29.9,39.0,44.64
2025-06-10,17,360,23.2,33.9,32.34
2025-06-10,18,369,26.4,36.8,33.94
2025-06-10,19,365,24.2,35.1,33.81
2025-06-10,20,469,17.9,25.6,34.97
2025-06-10,21,428,18.4,28.1,35.43
2025-06-10,22,412,19.2,29.1,36.54
2025-06-10,23,484,16.3,27.1,37.7
2025-06-11,0,519,17.7,28.0,40.47
2025-06-11,1,523,18.2,27.2,42.95
2025-06-11,2,549,13.5,23.7,37.49
2025-06-11,3,596,16.6,26.0,38.6
2025-06-11,4,573,15.2,22.8,42.0
2025-06-11,5,620,23.3,31.8,46.07
2025-06-11,6,600,22.7,34.9,47.05
2025-06-11,7,590,27.6,38.0,42.5
2025-06-11,8,579,28.6,37.1,45.7
2025-06-11,9,625,33.4,42.5,51.63
2025-06-11,10,592,35.5,45.6,48.52
2025-06-11,11,547,35.4,46.8,48.92
2025-06-11,12,531,33.9,45.9,46.74
2025-06-11,13,536,33.3,45.9,46.79
2025-06-11,14,430,32.7,42.2,41.4
2025-06-11,15,445,30.9,40.9,44.9
2025-06-11,16,465,30.9,40.9,41.86
2025-06-11,17,422,25.5,35.2,33.93
2025-06-11,18,412,26.3,35.6,40.19
2025-06-11,19,367,19.5,29.8,34.25
2025-06-11,20,464,19.1,30.7,36.91
2025-06-11,21,424,19.7,30.7,32.03
2025-06-11,22,494,19.1,28.2,39.05
2025-06-11,23,489,15.9,25.0,35.37
2025-06-12,0,499,17.3,28.2,37.24
2025-06-12,1,549,9.6,21.4,34.0
2025-06-12,2,539,14.1,22.2,40.72
2025-06-12,3,557,18.6,28.6,42.23
2025-06-12,4,589,17.4,28.9,41.58
2025-06-12,5,550,21.6,33.8,44.04
2025-06-12,6,590,24.3,33.8,49.3
2025-06-12,7,608,28.4,40.0,48.41
2025-06-12,8,579,29.6,39.5,46.7
2025-06-12,9,593,32.2,43.3,48.45
2025-06-12,10,552,29.7,41.0,46.31
2025-06-12,11,556,28.9,42.0,45.37
2025-06-12,12,533,32.9,43.8,43.82
2025-06-12,13,455,38.5,48.2,44.57
2025-06-12,14,476,34.7,44.9,44.42
2025-06-12,15,501,32.0,42.3,45.98
2025-06-12,16,447,32.4,43.3,39.09
2025-06-12,17,452,25.3,35.7,37.28
2025-06-12,18,398,25.7,36.1,37.06
2025-06-12,19,452,23.3,33.0,39.81
2025-06-12,20,449,17.5,28.4,36.96
2025-06-12,21,420,20.7,30.5,35.52
2025-06-12,22,445,16.4,24.7,31.74
2025-06-12,23,522,13.6,22.2,33.1
2025-06-13,0,481,12.4,24.8,37.25
2025-06-13,1,505,19.8,31.3,38.7
2025-06-13,2,475,20.9,28.8,34.62
2025-06-13,3,601,22.8,34.9,46.53
2025-06-13,4,604,21.7,32.8,45.58
2025-06-13,5,600,22.3,31.2,44.23
2025-06-13,6,549,24.8,33.3,41.03
2025-06-13,7,602,30.4,41.7,45.25
2025-06-13,8,557,31.9,40.4,46.0
2025-06-13,9,587,30.1,40.3,44.76
2025-06-13,10,532,34.3,41.9,46.96
2025-06-13,11,525,35.8,46.1,49.33
2025-06-13,12,504,34.1,44.3,45.95
2025-06-13,13,476,34.7,43.7,42.24
2025-06-13,14,408,37.2,45.3,39.69
2025-06-13,15,408,33.9,43.4,42.38
2025-06-13,16,393,30.6,39.3,42.05
2025-06-13,17,368,28.2,39.2,36.59
2025-06-13,18,394,24.7,34.8,35.33
2025-06-13,19,432,26.8,36.0,35.53
2025-06-13,20,411,25.2,34.0,39.76
2025-06-13,21,480,16.8,27.7,40.05
2025-06-13,22,439,15.9,25.1,32.19
2025-06-13,23,455,12.9,22.9,32.35
2025-06-14,0,507,11.9,22.4,37.82
2025-06-14,1,466,16.1,27.9,33.5
2025-06-14,2,600,17.2,26.1,42.66
2025-06-14,3,587,18.1,28.9,40.84
2025-06-14,4,592,17.2,27.0,40.63
2025-06-14,5,575,24.9,36.5,46.06
2025-06-14,6,567,24.4,36.2,44.57
2025-06-14,7,666,28.4,38.7,50.07
2025-06-14,8,591,29.7,40.8,49.43
2025-06-14,9,547,29.4,36.7,45.86
2025-06-14,10,517,29.4,39.9,48.63
2025-06-14,11,526,36.3,46.5,46.63
2025-06-14,12,528,34.4,44.8,46.83
2025-06-14,13,454,36.6,46.4,41.82
2025-06-14,14,466,31.9,41.9,42.04
2025-06-14,15,462,33.0,43.0,43.93
2025-06-14,16,455,31.1,41.1,38.58
2025-06-14,17,371,27.0,36.1,34.9
2025-06-14,18,402,26.1,36.0,37.47
2025-06-14,19,405,18.5,27.1,33.22
2025-06-14,20,377,21.2,33.5,36.0
2025-06-14,21,423,20.9,31.1,34.86
2025-06-14,22,432,15.7,25.2,34.16
2025-06-14,23,479,15.3,26.0,38.53
2025-06-15,0,528,12.0,18.2,38.72
2025-06-15,1,485,14.9,23.1,32.42
2025-06-15,2,566,17.9,27.0,36.19
2025-06-15,3,554,18.7,26.5,41.35
2025-06-15,4,586,21.2,31.3,41.84
2025-06-15,5,632,22.1,32.1,44.59
2025-06-15,6,587,23.2,33.0,48.02
2025-06-15,7,555,24.4,36.6,43.32
2025-06-15,8,567,32.1,41.2,50.72
2025-06-15,9,591,31.1,44.3,47.1
2025-06-15,10,572,34.3,46.2,51.63
2025-06-15,11,527,33.2,43.8,44.32
2025-06-15,12,560,35.3,44.7,48.44
2025-06-15,13,434,32.7,44.5,39.64
2025-06-15,14,419,34.7,46.5,42.44
2025-06-15,15,459,30.6,38.4,43.97
2025-06-15,16,404,29.5,41.5,39.3
2025-06-15,17,417,31.9,41.0,41.38
2025-06-15,18,402,25.5,37.8,37.55
2025-06-15,19,420,24.6,34.0,35.07
2025-06-15,20,382,16.1,29.2,29.63
2025-06-15,21,423,17.4,27.8,35.76
