Tarih,Saat,Üretim_Miktarı_adet,Hava_Sıcaklığı_C,Hammadde_Sıcaklığı_C,Enerji_Tüketimi_kWh
2025-06-15,22,476,15.2,24.9,36.4
2025-06-15,23,467,18.6,29.3,38.3
2025-06-16,0,520,17.3,27.6,36.37
2025-06-16,1,538,14.0,23.2,39.6
2025-06-16,2,587,16.4,26.8,45.36
2025-06-16,3,578,23.1,34.0,40.71
2025-06-16,4,609,20.8,32.7,46.3
2025-06-16,5,592,20.0,29.6,41.87
2025-06-16,6,583,26.2,38.7,46.64
2025-06-16,7,561,28.5,40.3,44.39
2025-06-16,8,583,30.0,38.9,48.32
2025-06-16,9,567,32.9,41.6,46.51
2025-06-16,10,572,32.9,45.5,47.21
2025-06-16,11,533,36.5,44.4,43.51
2025-06-16,12,454,37.5,46.7,48.76
2025-06-16,13,457,35.0,47.3,47.11
2025-06-16,14,512,36.1,47.6,47.36
2025-06-16,15,453,31.0,39.7,40.89
2025-06-16,16,408,29.1,40.1,40.07
2025-06-16,17,406,30.5,38.8,37.96
2025-06-16,18,378,21.3,31.1,33.18
2025-06-16,19,449,23.7,32.1,41.46
2025-06-16,20,450,21.2,30.8,35.01
2025-06-16,21,418,20.1,32.9,38.32
2025-06-16,22,435,14.1,24.3,29.89
2025-06-16,23,484,15.0,24.3,32.95
2025-06-17,0,515,13.9,22.2,31.42
2025-06-17,1,525,18.9,31.4,39.14
2025-06-17,2,532,17.3,25.8,39.96
2025-06-17,3,594,20.4,30.2,43.42
2025-06-17,4,560,18.3,28.0,42.05
2025-06-17,5,624,20.8,33.0,45.2
2025-06-17,6,599,23.5,29.9,46.77
2025-06-17,7,619,27.0,37.1,48.79
2025-06-17,8,540,28.9,40.1,42.17
2025-06-17,9,580,29.4,40.1,46.72
2025-06-17,10,502,36.0,44.9,43.74
2025-06-17,11,532,37.0,45.4,47.35
2025-06-17,12,513,36.4,46.7,45.49
2025-06-17,13,449,34.8,43.2,36.39
2025-06-17,14,463,35.5,41.9,40.97
2025-06-17,15,448,36.2,46.2,41.41
2025-06-17,16,408,32.7,41.8,37.8
2025-06-17,17,389,25.7,35.9,38.99
2025-06-17,18,410,24.5,34.1,33.11
2025-06-17,19,430,22.3,32.0,42.76
2025-06-17,20,422,18.5,27.9,36.75
2025-06-17,21,433,15.1,26.4,32.46
2025-06-17,22,506,18.5,27.8,41.2
2025-06-17,23,476,17.0,27.8,35.01
2025-06-18,0,481,17.1,26.6,36.0
2025-06-18,1,497,16.2,29.3,35.51
2025-06-18,2,551,19.2,29.0,42.09
2025-06-18,3,539,18.8,28.5,42.4
2025-06-18,4,622,25.2,36.0,47.92
2025-06-18,5,602,21.7,32.2,44.26
2025-06-18,6,605,27.6,36.1,49.44
2025-06-18,7,636,27.4,34.2,47.21
2025-06-18,8,626,30.0,38.5,48.1
2025-06-18,9,596,33.2,42.8,48.29
2025-06-18,10,538,31.8,44.2,45.24
2025-06-18,11,562,37.7,49.2,48.49
2025-06-18,12,512,35.0,43.6,46.1
2025-06-18,13,439,37.0,46.3,43.08
2025-06-18,14,458,33.1,44.0,41.32
2025-06-18,15,455,29.4,39.6,44.42
2025-06-18,16,383,28.6,39.4,37.06
2025-06-18,17,414,28.6,39.5,40.44
2025-06-18,18,412,24.5,35.5,40.32
2025-06-18,19,399,20.5,32.1,34.08
2025-06-18,20,348,21.7,30.9,31.83
2025-06-18,21,439,18.3,29.4,34.52
2025-06-18,22,465,15.8,26.9,36.94
2025-06-18,23,446,17.5,26.7,36.84
2025-06-19,0,511,18.7,28.3,38.29
2025-06-19,1,525,14.7,25.9,35.05
2025-06-19,2,518,14.2,25.6,41.16
2025-06-19,3,568,17.6,27.7,43.75
2025-06-19,4,559,20.5,31.9,43.28
2025-06-19,5,602,24.4,30.4,46.83
2025-06-19,6,580,21.3,32.1,46.38
2025-06-19,7,592,29.5,41.9,50.29
2025-06-19,8,636,31.5,41.6,47.19
2025-06-19,9,563,30.4,43.6,46.29
2025-06-19,10,554,34.8,44.8,50.99
2025-06-19,11,507,35.0,43.9,42.63
2025-06-19,12,482,34.9,44.3,42.6
2025-06-19,13,432,34.5,42.2,42.69
2025-06-19,14,452,30.7,40.3,39.37
2025-06-19,15,439,34.8,41.9,41.79
2025-06-19,16,409,31.3,41.7,37.49
2025-06-19,17,394,26.0,37.6,36.29
2025-06-19,18,457,24.9,33.8,35.67
2025-06-19,19,349,19.2,29.6,32.22
2025-06-19,20,366,21.8,31.1,33.24
2025-06-19,21,478,19.7,29.3,35.95
2025-06-19,22,385,14.9,24.6,29.23
2025-06-19,23,470,15.5,25.2,34.37
2025-06-20,0,505,15.9,24.2,40.26
2025-06-20,1,523,15.4,26.4,38.87
2025-06-20,2,579,16.9,26.0,42.33
2025-06-20,3,536,18.1,28.1,39.66
2025-06-20,4,583,16.2,25.4,41.74
2025-06-20,5,601,20.4,32.3,42.67
2025-06-20,6,629,25.9,34.9,51.25
2025-06-20,7,561,29.4,40.9,44.62
2025-06-20,8,628,29.5,39.9,49.78
2025-06-20,9,567,33.7,44.9,44.43
2025-06-20,10,589,30.3,41.9,50.0
2025-06-20,11,493,33.8,42.2,43.6
2025-06-20,12,491,36.6,48.5,48.15
2025-06-20,13,457,34.2,41.7,40.69
2025-06-20,14,479,36.9,45.0,43.33
2025-06-20,15,428,32.6,41.4,41.2
2025-06-20,16,399,30.0,40.8,38.04
2025-06-20,17,390,27.4,37.2,35.71
2025-06-20,18,392,28.2,39.0,36.38
2025-06-20,19,424,21.7,33.5,36.83
2025-06-20,20,410,20.9,28.5,32.38
2025-06-20,21,393,18.2,30.8,37.68
2025-06-20,22,469,17.3,24.6,35.04
2025-06-20,23,450,14.1,23.8,33.19
2025-06-21,0,441,16.5,24.9,34.95
2025-06-21,1,588,13.5,19.7,39.85
2025-06-21,2,583,20.3,28.4,44.06
2025-06-21,3,557,17.7,31.7,38.32
2025-06-21,4,594,20.9,32.6,44.44
2025-06-21,5,606,21.6,32.0,44.3
2025-06-21,6,619,24.3,34.8,46.63
2025-06-21,7,630,27.5,34.8,50.77
2025-06-21,8,559,28.7,37.8,48.11
2025-06-21,9,507,38.3,49.9,47.28
2025-06-21,10,548,34.2,45.0,48.48
2025-06-21,11,543,34.8,44.5,46.73
2025-06-21,12,494,37.3,48.2,39.82
2025-06-21,13,494,35.0,45.0,43.93
2025-06-21,14,484,35.6,44.4,45.11
2025-06-21,15,400,29.3,38.4,39.36
2025-06-21,16,442,31.0,42.1,41.65
2025-06-21,17,384,28.5,39.7,38.22
2025-06-21,18,436,26.4,36.9,40.54
2025-06-21,19,403,20.6,30.4,32.88
2025-06-21,20,393,19.7,28.5,32.81
2025-06-21,21,372,18.4,28.4,30.33
2025-06-21,22,470,18.2,25.8,35.01
2025-06-21,23,451,13.5,24.7,33.67
2025-06-22,0,492,11.0,21.9,32.62
2025-06-22,1,528,15.9,27.9,36.33
2025-06-22,2,459,16.7,29.4,38.4
2025-06-22,3,577,16.9,28.2,39.8
2025-06-22,4,601,21.0,32.6,50.13
2025-06-22,5,608,21.4,31.4,41.43
2025-06-22,6,579,24.2,33.4,44.86
2025-06-22,7,572,29.8,39.8,46.51
2025-06-22,8,577,30.3,41.5,45.35
2025-06-22,9,551,31.5,39.4,44.29
2025-06-22,10,536,35.4,45.8,47.38
2025-06-22,11,551,34.4,45.0,47.18
2025-06-22,12,508,33.8,40.2,44.3
2025-06-22,13,517,36.5,48.0,49.06
2025-06-22,14,453,34.1,43.1,41.53
2025-06-22,15,448,34.5,44.3,41.26
2025-06-22,16,413,31.2,39.0,34.34
2025-06-22,17,387,25.1,34.4,35.03
2025-06-22,18,386,27.9,38.4,37.13
2025-06-22,19,422,20.1,31.7,35.16
2025-06-22,20,434,17.9,25.5,36.22
2025-06-22,21,441,16.1,24.8,36.6
2025-06-22,22,414,19.6,28.3,35.71
2025-06-22,23,464,16.5,25.7,35.42
2025-06-23,0,501,13.0,24.1,35.34
2025-06-23,1,519,13.4,19.5,36.53
2025-06-23,2,622,17.9,27.9,43.75
2025-06-23,3,571,19.0,27.3,44.23
2025-06-23,4,608,21.4,32.1,45.08
2025-06-23,5,617,23.6,33.1,45.08
2025-06-23,6,603,28.1,36.2,44.27
2025-06-23,7,602,27.7,37.9,47.67
2025-06-23,8,580,33.0,40.6,46.29
2025-06-23,9,568,28.8,38.5,49.19
2025-06-23,10,551,34.1,42.2,45.76
2025-06-23,11,515,34.0,45.9,46.65
2025-06-23,12,467,35.5,46.2,45.89
2025-06-23,13,522,32.6,41.4,42.49
2025-06-23,14,443,34.6,46.1,41.98
2025-06-23,15,420,32.4,41.1,43.99
2025-06-23,16,365,30.4,43.4,36.72
2025-06-23,17,398,26.9,36.6,39.35
2025-06-23,18,334,28.1,35.9,33.16
2025-06-23,19,391,23.6,31.2,35.65
2025-06-23,20,474,17.3,27.6,35.32
2025-06-23,21,442,18.0,27.0,36.17
2025-06-23,22,504,16.0,27.0,35.11
2025-06-23,23,445,16.3,28.5,35.72
2025-06-24,0,491,15.0,23.1,37.55
2025-06-24,1,552,14.4,23.7,39.85
2025-06-24,2,537,16.2,29.4,39.15
2025-06-24,3,560,16.6,27.8,40.4
2025-06-24,4,567,22.6,34.8,42.43
2025-06-24,5,541,24.4,33.4,44.28
2025-06-24,6,541,26.8,35.0,45.04
2025-06-24,7,597,25.7,35.1,47.43
2025-06-24,8,590,31.2,44.1,45.12
2025-06-24,9,619,32.3,40.9,47.08
2025-06-24,10,544,35.5,45.3,50.42
2025-06-24,11,482,34.6,42.8,44.51
2025-06-24,12,527,34.2,40.3,46.0
2025-06-24,13,487,35.5,47.3,42.59
2025-06-24,14,470,36.0,43.4,44.31
2025-06-24,15,414,31.9,42.4,38.55
2025-06-24,16,393,30.1,38.4,35.35
2025-06-24,17,424,25.3,36.3,38.33
2025-06-24,18,348,23.6,35.4,31.09
2025-06-24,19,389,23.3,34.5,34.42
2025-06-24,20,395,22.8,35.5,37.13
2025-06-24,21,432,16.3,25.1,35.04
2025-06-24,22,463,19.1,30.1,33.88
2025-06-24,23,506,13.3,22.8,37.06
2025-06-25,0,560,21.2,32.1,42.21
2025-06-25,1,542,17.1,26.6,43.48
2025-06-25,2,557,17.3,28.3,41.72
2025-06-25,3,596,16.7,25.9,40.19
2025-06-25,4,600,21.6,32.2,48.03
2025-06-25,5,596,23.7,32.1,44.38
2025-06-25,6,621,26.7,36.3,47.54
2025-06-25,7,551,26.9,38.2,45.59
2025-06-25,8,602,30.1,40.1,46.8
2025-06-25,9,592,32.9,43.7,47.77
2025-06-25,10,485,35.9,45.1,42.81
2025-06-25,11,547,33.9,45.5,48.28
2025-06-25,12,521,32.3,44.1,45.64
2025-06-25,13,463,34.9,42.3,43.68
2025-06-25,14,419,31.0,38.7,41.33
2025-06-25,15,410,35.1,44.3,37.08
2025-06-25,16,380,32.5,42.2,36.86
2025-06-25,17,408,28.6,40.3,40.91
2025-06-25,18,389,22.3,31.7,34.86
2025-06-25,19,374,20.5,31.0,32.88
2025-06-25,20,414,18.5,28.1,32.23
2025-06-25,21,456,20.0,27.2,34.66
2025-06-25,22,405,15.0,24.9,29.36
2025-06-25,23,446,13.3,23.6,33.83
2025-06-26,0,478,15.4,24.5,35.43
2025-06-26,1,576,18.0,26.1,43.48
2025-06-26,2,574,14.0,25.3,43.53
2025-06-26,3,537,16.1,27.6,39.98
2025-06-26,4,603,20.7,31.3,41.84
2025-06-26,5,628,24.8,34.4,47.18
2025-06-26,6,554,26.0,36.9,44.08
2025-06-26,7,630,26.9,37.8,46.33
2025-06-26,8,586,29.7,40.0,46.45
2025-06-26,9,567,33.7,43.1,44.55
2025-06-26,10,602,36.4,44.5,51.88
2025-06-26,11,511,35.2,45.6,45.19
2025-06-26,12,476,33.6,42.2,41.47
2025-06-26,13,472,33.2,44.3,45.97
2025-06-26,14,433,34.1,44.9,42.3
2025-06-26,15,432,33.6,44.3,38.6
2025-06-26,16,439,31.8,40.6,40.64
2025-06-26,17,424,27.2,38.8,42.95
2025-06-26,18,376,22.2,32.7,35.2
2025-06-26,19,396,25.3,33.3,37.14
2025-06-26,20,395,23.4,36.4,33.9
2025-06-26,21,413,19.6,29.1,34.35
2025-06-26,22,451,12.5,22.5,32.16
2025-06-26,23,459,18.2,26.3,37.7
2025-06-27,0,492,14.4,25.6,37.16
2025-06-27,1,543,17.3,26.8,38.79
2025-06-27,2,517,14.7,29.1,40.68
2025-06-27,3,530,15.3,26.0,39.79
2025-06-27,4,603,19.5,29.3,44.59
2025-06-27,5,599,18.0,27.6,41.41
2025-06-27,6,605,31.0,41.5,48.08
2025-06-27,7,624,28.6,39.2,49.91
2025-06-27,8,648,27.7,38.4,47.73
2025-06-27,9,587,30.2,39.6,46.81
2025-06-27,10,579,35.5,43.6,49.09
2025-06-27,11,505,32.1,41.8,43.44
2025-06-27,12,573,35.9,43.8,47.65
2025-06-27,13,505,38.8,46.5,42.77
2025-06-27,14,506,34.4,43.1,46.02
2025-06-27,15,350,32.1,42.6,38.24
2025-06-27,16,383,30.2,38.8,37.59
2025-06-27,17,377,26.8,35.3,36.69
2025-06-27,18,426,24.5,34.6,34.21
2025-06-27,19,394,22.3,36.2,32.81
2025-06-27,20,457,22.0,32.4,41.22
2025-06-27,21,440,18.7,28.6,37.94
2025-06-27,22,483,15.1,23.1,35.58
2025-06-27,23,450,15.2,27.1,33.86
2025-06-28,0,499,15.1,26.4,32.62
2025-06-28,1,508,15.8,27.6,36.89
2025-06-28,2,494,17.6,26.6,35.24
2025-06-28,3,552,17.6,26.7,36.12
2025-06-28,4,614,22.5,33.5,43.52
2025-06-28,5,591,22.4,33.3,45.91
2025-06-28,6,578,25.2,35.8,47.94
2025-06-28,7,618,29.2,39.3,51.39
2025-06-28,8,599,28.3,40.4,48.86
2025-06-28,9,557,31.1,41.6,47.29
2025-06-28,10,556,34.3,46.8,49.91
2025-06-28,11,532,36.5,45.0,47.84
2025-06-28,12,554,34.6,43.3,46.11
2025-06-28,13,441,33.1,42.5,38.44
2025-06-28,14,450,35.5,44.1,45.61
2025-06-28,15,445,34.1,43.1,43.49
2025-06-28,16,381,31.8,42.0,38.88
2025-06-28,17,368,25.8,36.7,32.92
2025-06-28,18,414,22.3,33.5,33.26
2025-06-28,19,420,23.7,32.6,37.52
2025-06-28,20,421,18.9,27.4,30.55
2025-06-28,21,440,14.8,24.9,33.4
2025-06-28,22,470,15.7,25.2,37.23
2025-06-28,23,484,16.0,26.7,33.6
2025-06-29,0,523,16.2,24.7,37.98
2025-06-29,1,525,15.1,25.6,41.18
2025-06-29,2,582,13.7,24.6,43.36
2025-06-29,3,582,20.1,33.1,45.51
2025-06-29,4,594,22.1,32.3,44.61
2025-06-29,5,586,25.5,34.3,48.46
2025-06-29,6,615,22.2,32.8,41.49
2025-06-29,7,615,29.4,38.5,48.67
2025-06-29,8,645,29.0,37.4,52.66
2025-06-29,9,630,32.1,43.6,53.15
2025-06-29,10,528,32.7,44.5,49.02
2025-06-29,11,543,32.9,45.9,45.53
2025-06-29,12,490,35.7,48.0,46.71
2025-06-29,13,487,35.6,45.7,45.69
2025-06-29,14,374,33.1,43.4,35.67
2025-06-29,15,441,31.7,44.3,44.12
2025-06-29,16,399,29.7,39.6,36.94
2025-06-29,17,409,26.1,34.4,37.97
2025-06-29,18,419,23.4,34.7,35.17
2025-06-29,19,411,24.1,34.0,37.08
2025-06-29,20,398,19.6,29.3,32.21
2025-06-29,21,424,14.8,24.1,32.49
2025-06-29,22,442,15.9,25.8,35.41
2025-06-29,23,500,14.0,22.2,34.37
2025-06-30,0,485,14.3,23.1,33.28
2025-06-30,1,512,15.7,26.6,36.87
2025-06-30,2,538,14.5,24.4,36.97
2025-06-30,3,588,14.4,23.8,41.69
2025-06-30,4,592,25.4,35.9,43.8
2025-06-30,5,594,18.9,28.7,41.55
2025-06-30,6,627,23.9,33.7,45.64
2025-06-30,7,649,26.9,39.7,51.12
2025-06-30,8,601,30.7,41.3,44.55
2025-06-30,9,562,33.8,43.7,44.8
2025-06-30,10,548,37.1,48.9,48.31
2025-06-30,11,554,33.9,41.4,45.19
2025-06-30,12,547,34.5,44.1,46.49
2025-06-30,13,531,37.9,51.2,47.74
2025-06-30,14,459,30.6,42.8,39.08
2025-06-30,15,436,29.9,39.0,37.98
2025-06-30,16,395,28.9,38.1,38.91
2025-06-30,17,370,28.0,39.9,34.88
2025-06-30,18,378,24.5,36.3,35.3
2025-06-30,19,387,23.4,31.7,35.92
2025-06-30,20,426,19.4,28.1,33.14
2025-06-30,21,445,20.4,29.4,37.24
2025-06-30,22,387,15.2,25.1,29.61
2025-06-30,23,446,14.0,24.4,33.57
